EVENT_ID,STATE,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_NAME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,TOR_F_SCALE
10021517,KANSAS,1981,May,Hail,C,CLARK,0,0,0,0,0,0,
10021518,KANSAS,1981,May,Hail,C,CLARK,0,0,0,0,0,0,
10101254,OREGON,1981,April,Hail,C,UMATILLA,0,0,0,0,0,0,
10101255,OREGON,1981,April,Hail,C,UMATILLA,0,0,0,0,0,0,
10101256,OREGON,1981,May,Hail,C,UMATILLA,0,0,0,0,0,0,
10101257,OREGON,1981,May,Thunderstorm Wind,C,UMATILLA,0,0,0,0,0,0,
10021519,KANSAS,1981,May,Hail,C,HARPER,0,0,0,0,0,0,
10021520,KANSAS,1981,May,Tornado,C,SEDGWICK,0,0,0,0,0K,0,F0
10021521,KANSAS,1981,May,Hail,C,SEWARD,0,0,0,0,0,0,
10021522,KANSAS,1981,May,Hail,C,MEADE,0,0,0,0,0,0,
10021523,KANSAS,1981,May,Hail,C,HODGEMAN,0,0,0,0,0,0,
10021524,KANSAS,1981,May,Hail,C,COMANCHE,0,0,0,0,0,0,
10021525,KANSAS,1981,May,Hail,C,MEADE,0,0,0,0,0,0,
10021526,KANSAS,1981,May,Thunderstorm Wind,C,MORTON,0,0,0,0,0,0,
10021527,KANSAS,1981,May,Hail,C,HODGEMAN,0,0,0,0,0,0,
10021528,KANSAS,1981,May,Hail,C,PAWNEE,0,0,0,0,0,0,
10021529,KANSAS,1981,May,Hail,C,CLARK,0,0,0,0,0,0,
10021530,KANSAS,1981,May,Hail,C,LINCOLN,0,0,0,0,0,0,
10021531,KANSAS,1981,May,Thunderstorm Wind,C,LINCOLN,0,0,0,0,0,0,
10021532,KANSAS,1981,May,Thunderstorm Wind,C,COMANCHE,0,0,0,0,0,0,
10021533,KANSAS,1981,May,Thunderstorm Wind,C,COMANCHE,0,0,0,0,0,0,
10006404,ILLINOIS,1981,April,Hail,C,STEPHENSON,0,0,0,0,0,0,
10006405,ILLINOIS,1981,April,Hail,C,WINNEBAGO,0,0,0,0,0,0,
10006406,ILLINOIS,1981,April,Thunderstorm Wind,C,FAYETTE,0,0,0,0,0,0,
10011763,IOWA,1981,June,Hail,C,WARREN,0,0,0,0,0,0,
10011764,IOWA,1981,June,Tornado,C,CLARKE,0,0,0,0,2.5K,0,F1
10011765,IOWA,1981,June,Hail,C,WAYNE,0,0,0,0,0,0,
10011766,IOWA,1981,June,Thunderstorm Wind,C,CLARKE,0,0,0,0,0,0,
10011767,IOWA,1981,June,Thunderstorm Wind,C,LUCAS,0,0,0,0,0,0,
10011768,IOWA,1981,June,Hail,C,WAYNE,0,0,0,0,0,0,
10011769,IOWA,1981,June,Hail,C,CLARKE,0,0,0,0,0,0,
10011799,IOWA,1981,June,Thunderstorm Wind,C,BREMER,0,0,0,0,0,0,
10011800,IOWA,1981,June,Thunderstorm Wind,C,BLACK HAWK,0,0,0,0,0,0,
10011801,IOWA,1981,June,Tornado,C,ADAMS,0,0,0,0,25K,0,F0
10011802,IOWA,1981,June,Thunderstorm Wind,C,GRUNDY,0,0,0,0,0,0,
10011803,IOWA,1981,June,Thunderstorm Wind,C,DICKINSON,0,0,0,0,0,0,
10011804,IOWA,1981,June,Thunderstorm Wind,C,PALO ALTO,0,0,0,0,0,0,
10106693,OKLAHOMA,1981,May,Hail,C,GARVIN,0,0,0,0,0,0,
10106694,OKLAHOMA,1981,May,Hail,C,STEPHENS,0,0,0,0,0,0,
10087127,NORTH DAKOTA,1981,June,Tornado,C,GRIGGS,0,0,0,0,0K,0,F0
10087128,NORTH DAKOTA,1981,July,Tornado,C,MOUNTRAIL,0,0,0,0,0K,0,F0
10087130,NORTH DAKOTA,1981,July,Thunderstorm Wind,C,WARD,0,0,0,0,0,0,
10087131,NORTH DAKOTA,1981,July,Thunderstorm Wind,C,BURKE,0,0,0,0,0,0,
10107859,OKLAHOMA,1981,September,Tornado,C,ALFALFA,0,0,0,0,25K,0,F1
10023805,KANSAS,1981,June,Thunderstorm Wind,C,NEOSHO,0,0,0,0,0,0,
10023806,KANSAS,1981,June,Hail,C,MCPHERSON,0,0,0,0,0,0,
10023807,KANSAS,1981,June,Hail,C,PAWNEE,0,0,0,0,0,0,
10023808,KANSAS,1981,June,Tornado,C,MARSHALL,0,0,0,0,0K,0,F0
10023810,KANSAS,1981,June,Hail,C,BROWN,0,0,0,0,0,0,
10023811,KANSAS,1981,June,Thunderstorm Wind,C,LYON,0,0,0,0,0,0,
10023812,KANSAS,1981,June,Thunderstorm Wind,C,RILEY,0,0,0,0,0,0,
10023813,KANSAS,1981,June,Tornado,C,THOMAS,0,0,0,0,0K,0,F0
10023814,KANSAS,1981,June,Tornado,C,SEDGWICK,0,0,0,0,0K,0,F0
10023815,KANSAS,1981,June,Thunderstorm Wind,C,DOUGLAS,0,0,0,0,0,0,
10016323,INDIANA,1981,February,Thunderstorm Wind,C,GREENE,0,0,0,0,0,0,
10016324,INDIANA,1981,April,Thunderstorm Wind,C,NEWTON,0,0,0,0,0,0,
10016325,INDIANA,1981,April,Thunderstorm Wind,C,TIPPECANOE,0,0,0,0,0,0,
10016326,INDIANA,1981,April,Thunderstorm Wind,C,LAKE,0,0,0,0,0,0,
10016327,INDIANA,1981,April,Thunderstorm Wind,C,MARSHALL,0,0,0,0,0,0,
10016328,INDIANA,1981,April,Thunderstorm Wind,C,GRANT,0,0,0,0,0,0,
10016329,INDIANA,1981,April,Hail,C,MONROE,0,0,0,0,0,0,
10016330,INDIANA,1981,April,Hail,C,VIGO,0,0,0,0,0,0,
10016331,INDIANA,1981,April,Thunderstorm Wind,C,VIGO,0,0,0,0,0,0,
10016332,INDIANA,1981,April,Thunderstorm Wind,C,VIGO,0,0,0,0,0,0,
10016333,INDIANA,1981,April,Hail,C,VIGO,0,0,0,0,0,0,
10016334,INDIANA,1981,April,Hail,C,PARKE,0,0,0,0,0,0,
10016335,INDIANA,1981,April,Hail,C,FAYETTE,0,0,0,0,0,0,
10016336,INDIANA,1981,April,Thunderstorm Wind,C,WASHINGTON,0,0,0,0,0,0,
10016337,INDIANA,1981,April,Thunderstorm Wind,C,FLOYD,0,0,0,0,0,0,
10016338,INDIANA,1981,April,Tornado,C,WHITLEY,0,0,0,0,0K,0,F1
10016339,INDIANA,1981,April,Thunderstorm Wind,C,WABASH,0,0,0,0,0,0,
10016340,INDIANA,1981,April,Thunderstorm Wind,C,KOSCIUSKO,0,0,0,0,0,0,
10016341,INDIANA,1981,April,Thunderstorm Wind,C,WABASH,0,0,0,0,0,0,
10016342,INDIANA,1981,April,Thunderstorm Wind,C,WHITLEY,0,0,0,0,0,0,
10016344,INDIANA,1981,April,Hail,C,MORGAN,0,0,0,0,0,0,
10016345,INDIANA,1981,April,Thunderstorm Wind,C,WARRICK,0,0,0,0,0,0,
10016346,INDIANA,1981,April,Thunderstorm Wind,C,LA PORTE,0,0,0,0,0,0,
10016347,INDIANA,1981,April,Thunderstorm Wind,C,KOSCIUSKO,0,0,0,0,0,0,
10016348,INDIANA,1981,April,Thunderstorm Wind,C,WHITLEY,0,0,0,0,0,0,
10124554,SOUTH DAKOTA,1981,August,Thunderstorm Wind,C,HUGHES,0,0,0,0,0,0,
10005321,ILLINOIS,1981,April,Hail,C,MADISON,0,0,0,0,0,0,
10005322,ILLINOIS,1981,April,Thunderstorm Wind,C,DE KALB,0,0,0,0,0,0,
10005323,ILLINOIS,1981,April,Thunderstorm Wind,C,SANGAMON,0,0,0,0,0,0,
10005324,ILLINOIS,1981,April,Thunderstorm Wind,C,KANE,0,0,0,0,0,0,
10005325,ILLINOIS,1981,April,Thunderstorm Wind,C,ST. CLAIR,0,0,0,0,0,0,
10005326,ILLINOIS,1981,April,Thunderstorm Wind,C,WASHINGTON,0,0,0,0,0,0,
10005327,ILLINOIS,1981,April,Thunderstorm Wind,C,MACON,0,0,0,0,0,0,
10005328,ILLINOIS,1981,April,Tornado,C,ROCK ISLAND,4,0,0,0,2.5M,0,F1
10005329,ILLINOIS,1981,April,Thunderstorm Wind,C,ROCK ISLAND,0,0,0,0,0,0,
10087171,NORTH DAKOTA,1981,July,Hail,C,OLIVER,0,0,0,0,0,0,
10014839,IOWA,1981,April,Tornado,C,MUSCATINE,0,0,0,0,250K,0,F0
10014840,IOWA,1981,April,Thunderstorm Wind,C,SCOTT,0,0,0,0,0,0,
10014841,IOWA,1981,April,Tornado,C,SCOTT,0,0,0,0,250K,0,F0
10014842,IOWA,1981,April,Tornado,C,SCOTT,0,0,0,0,2.5M,0,F1
10014843,IOWA,1981,April,Tornado,C,CLINTON,0,0,0,0,2.5M,0,F1
10014844,IOWA,1981,April,Hail,C,DAVIS,0,0,0,0,0,0,
10014845,IOWA,1981,April,Hail,C,DAVIS,0,0,0,0,0,0,
10014846,IOWA,1981,April,Hail,C,BOONE,0,0,0,0,0,0,
10014847,IOWA,1981,April,Hail,C,POLK,0,0,0,0,0,0,
10014848,IOWA,1981,April,Hail,C,POLK,0,0,0,0,0,0,
10022637,KANSAS,1981,May,Hail,C,RENO,0,0,0,0,0,0,
10022638,KANSAS,1981,May,Thunderstorm Wind,C,LYON,0,0,0,0,0,0,
10022639,KANSAS,1981,May,Hail,C,HARVEY,0,0,0,0,0,0,
10022640,KANSAS,1981,May,Thunderstorm Wind,C,SHAWNEE,0,0,0,0,0,0,
10022641,KANSAS,1981,May,Thunderstorm Wind,C,DOUGLAS,0,0,0,0,0,0,
10022642,KANSAS,1981,May,Tornado,C,LEAVENWORTH,0,0,0,0,.25K,0,F0
10022643,KANSAS,1981,May,Tornado,C,ANDERSON,0,0,0,0,2.5M,0,F2
10022644,KANSAS,1981,May,Hail,C,JOHNSON,0,0,0,0,0,0,
10022645,KANSAS,1981,May,Tornado,C,LINN,0,0,0,0,250K,0,F1
10022646,KANSAS,1981,May,Tornado,C,MONTGOMERY,0,0,0,0,0K,0,F0
10003440,ILLINOIS,1981,July,Thunderstorm Wind,C,WABASH,0,0,0,0,0,0,
10023775,KANSAS,1981,June,Hail,C,BOURBON,0,0,0,0,0,0,
10023776,KANSAS,1981,June,Hail,C,JEFFERSON,0,0,0,0,0,0,
10023777,KANSAS,1981,June,Hail,C,DOUGLAS,0,0,0,0,0,0,
10023778,KANSAS,1981,June,Tornado,C,DOUGLAS,33,0,1,0,25M,0,F3
10023779,KANSAS,1981,June,Hail,C,DOUGLAS,0,0,0,0,0,0,
10014849,IOWA,1981,April,Hail,C,WARREN,0,0,0,0,0,0,
10014850,IOWA,1981,April,Hail,C,POLK,0,0,0,0,0,0,
10014851,IOWA,1981,April,Hail,C,STORY,0,0,0,0,0,0,
10014852,IOWA,1981,April,Hail,C,STORY,0,0,0,0,0,0,
10014853,IOWA,1981,April,Tornado,C,WARREN,0,0,0,0,2.5K,0,F0
10014854,IOWA,1981,April,Tornado,C,MARION,0,0,0,0,25K,0,F0
10014855,IOWA,1981,April,Tornado,C,MARSHALL,9,0,0,0,2.5M,0,F2
10014856,IOWA,1981,April,Hail,C,FLOYD,0,0,0,0,0,0,
10014857,IOWA,1981,April,Hail,C,CHICKASAW,0,0,0,0,0,0,
10014858,IOWA,1981,April,Hail,C,FLOYD,0,0,0,0,0,0,
10014859,IOWA,1981,April,Hail,C,CHICKASAW,0,0,0,0,0,0,
10014860,IOWA,1981,April,Thunderstorm Wind,C,MARION,0,0,0,0,0,0,
10014861,IOWA,1981,April,Hail,C,WARREN,0,0,0,0,0,0,
10087145,NORTH DAKOTA,1981,July,Thunderstorm Wind,C,EMMONS,0,0,0,0,0,0,
10087146,NORTH DAKOTA,1981,July,Thunderstorm Wind,C,MCINTOSH,0,0,0,0,0,0,
10087147,NORTH DAKOTA,1981,July,Thunderstorm Wind,C,BOWMAN,0,0,0,0,0,0,
10087148,NORTH DAKOTA,1981,July,Thunderstorm Wind,C,ADAMS,0,0,0,0,0,0,
10087149,NORTH DAKOTA,1981,July,Thunderstorm Wind,C,ADAMS,0,0,0,0,0,0,
10087150,NORTH DAKOTA,1981,July,Thunderstorm Wind,C,GRANT,0,0,0,0,0,0,
10087151,NORTH DAKOTA,1981,July,Thunderstorm Wind,C,SIOUX,0,0,0,0,0,0,
10087152,NORTH DAKOTA,1981,July,Thunderstorm Wind,C,EMMONS,0,0,0,0,0,0,
10087153,NORTH DAKOTA,1981,July,Thunderstorm Wind,C,MCINTOSH,0,0,0,0,0,0,
10087154,NORTH DAKOTA,1981,July,Thunderstorm Wind,C,LOGAN,0,0,0,0,0,0,
10087164,NORTH DAKOTA,1981,July,Thunderstorm Wind,C,STARK,0,0,0,0,0,0,
10087165,NORTH DAKOTA,1981,July,Hail,C,WILLIAMS,0,0,0,0,0,0,
10087166,NORTH DAKOTA,1981,July,Thunderstorm Wind,C,HETTINGER,0,0,0,0,0,0,
10087167,NORTH DAKOTA,1981,July,Hail,C,WILLIAMS,0,0,0,0,0,0,
10087168,NORTH DAKOTA,1981,July,Hail,C,MCLEAN,0,0,0,0,0,0,
10087169,NORTH DAKOTA,1981,July,Hail,C,BURLEIGH,0,0,0,0,0,0,
10087170,NORTH DAKOTA,1981,July,Hail,C,MCLEAN,0,0,0,0,0,0,
10005320,ILLINOIS,1981,April,Thunderstorm Wind,C,KANE,0,0,0,0,0,0,
10082387,NEW JERSEY,1981,June,Thunderstorm Wind,C,MERCER,0,0,0,0,0,0,
10099837,OHIO,1981,April,Thunderstorm Wind,C,AUGLAIZE,0,0,0,0,0,0,
10087155,NORTH DAKOTA,1981,July,Tornado,C,RAMSEY,0,0,0,0,.25K,0,F1
10087156,NORTH DAKOTA,1981,July,Tornado,C,NELSON,0,0,0,0,0K,0,F0
10087157,NORTH DAKOTA,1981,July,Hail,C,BARNES,0,0,0,0,0,0,
10087158,NORTH DAKOTA,1981,July,Thunderstorm Wind,C,MORTON,0,0,0,0,0,0,
10087159,NORTH DAKOTA,1981,July,Thunderstorm Wind,C,BURLEIGH,0,0,0,0,0,0,
10087160,NORTH DAKOTA,1981,July,Hail,C,WARD,0,0,0,0,0,0,
10087161,NORTH DAKOTA,1981,July,Thunderstorm Wind,C,WARD,0,0,0,0,0,0,
10087162,NORTH DAKOTA,1981,July,Hail,C,RICHLAND,0,0,0,0,0,0,
9999717,FLORIDA,1981,April,Hail,C,DUVAL,0,0,0,0,0,0,
9999718,FLORIDA,1981,April,Tornado,C,CLAY,0,0,0,0,25K,0,F1
9999719,FLORIDA,1981,April,Hail,C,CLAY,0,0,0,0,0,0,
10020713,KANSAS,1981,August,Hail,C,MARION,0,0,0,0,0,0,
10020714,KANSAS,1981,August,Thunderstorm Wind,C,MARION,0,0,0,0,0,0,
10020715,KANSAS,1981,August,Hail,C,MORRIS,0,0,0,0,0,0,
10020716,KANSAS,1981,August,Thunderstorm Wind,C,MORRIS,0,0,0,0,0,0,
10020717,KANSAS,1981,August,Thunderstorm Wind,C,OSAGE,0,0,0,0,0,0,
10020718,KANSAS,1981,August,Thunderstorm Wind,C,CLOUD,0,0,0,0,0,0,
10020719,KANSAS,1981,August,Thunderstorm Wind,C,SEDGWICK,0,0,0,0,0,0,
10020720,KANSAS,1981,August,Thunderstorm Wind,C,RICE,0,0,0,0,0,0,
10033252,KENTUCKY,1981,May,Thunderstorm Wind,C,WAYNE,0,0,0,0,0,0,
10033253,KENTUCKY,1981,May,Hail,C,PULASKI,0,0,0,0,0,0,
10033254,KENTUCKY,1981,May,Thunderstorm Wind,C,PULASKI,0,0,0,0,0,0,
10033255,KENTUCKY,1981,May,Hail,C,CRITTENDEN,0,0,0,0,0,0,
10098969,OHIO,1981,April,Thunderstorm Wind,C,HENRY,0,0,0,0,0,0,
10014807,IOWA,1981,April,Hail,C,FLOYD,0,0,0,0,0,0,
10014808,IOWA,1981,April,Thunderstorm Wind,C,CASS,0,0,0,0,0,0,
10014809,IOWA,1981,April,Thunderstorm Wind,C,TAYLOR,0,0,0,0,0,0,
10014810,IOWA,1981,April,Thunderstorm Wind,C,ADAIR,0,0,0,0,0,0,
10014811,IOWA,1981,April,Thunderstorm Wind,C,TAYLOR,0,0,0,0,0,0,
10014812,IOWA,1981,April,Hail,C,POTTAWATTAMIE,0,0,0,0,0,0,
10014813,IOWA,1981,April,Hail,C,MILLS,0,0,0,0,0,0,
10014814,IOWA,1981,April,Tornado,C,BOONE,0,0,0,0,0K,0,F0
10014815,IOWA,1981,April,Thunderstorm Wind,C,GUTHRIE,0,0,0,0,0,0,
10014816,IOWA,1981,April,Thunderstorm Wind,C,WARREN,0,0,0,0,0,0,
10014817,IOWA,1981,April,Thunderstorm Wind,C,WARREN,0,0,0,0,0,0,
10014818,IOWA,1981,April,Thunderstorm Wind,C,WARREN,0,0,0,0,0,0,
10087143,NORTH DAKOTA,1981,July,Hail,C,CASS,0,0,0,0,0,0,
10087144,NORTH DAKOTA,1981,July,Thunderstorm Wind,C,CASS,0,0,0,0,0,0,
10016798,INDIANA,1981,October,Tornado,C,MARSHALL,0,0,0,0,.03K,0,F0
10016799,INDIANA,1981,October,Thunderstorm Wind,C,CLINTON,0,0,0,0,0,0,
10016800,INDIANA,1981,November,Thunderstorm Wind,C,SPENCER,0,0,0,0,0,0,
10016801,INDIANA,1981,November,Thunderstorm Wind,C,CRAWFORD,0,0,0,0,0,0,
10016802,INDIANA,1981,November,Thunderstorm Wind,C,JEFFERSON,0,0,0,0,0,0,
10016803,INDIANA,1981,November,Tornado,C,RIPLEY,0,0,0,0,250K,0,F1
10033260,KENTUCKY,1981,May,Thunderstorm Wind,C,BREATHITT,0,0,0,0,0,0,
10033261,KENTUCKY,1981,May,Thunderstorm Wind,C,PIKE,0,0,0,0,0,0,
10033263,KENTUCKY,1981,May,Hail,C,DAVIESS,0,0,0,0,0,0,
10033264,KENTUCKY,1981,May,Thunderstorm Wind,C,DAVIESS,0,0,0,0,0,0,
10033265,KENTUCKY,1981,May,Thunderstorm Wind,C,DAVIESS,0,0,0,0,0,0,
10033266,KENTUCKY,1981,May,Thunderstorm Wind,C,CASEY,0,0,0,0,0,0,
10033267,KENTUCKY,1981,May,Thunderstorm Wind,C,MUHLENBERG,0,0,0,0,0,0,
10033268,KENTUCKY,1981,May,Thunderstorm Wind,C,OHIO,0,0,0,0,0,0,
10033269,KENTUCKY,1981,June,Hail,C,HENDERSON,0,0,0,0,0,0,
10033270,KENTUCKY,1981,June,Thunderstorm Wind,C,OHIO,0,0,0,0,0,0,
10033271,KENTUCKY,1981,June,Tornado,C,MASON,7,0,0,0,2.5M,0,F2
10033272,KENTUCKY,1981,June,Thunderstorm Wind,C,OLDHAM,0,0,0,0,0,0,
10033273,KENTUCKY,1981,June,Thunderstorm Wind,C,MCCRACKEN,0,0,0,0,0,0,
10033274,KENTUCKY,1981,June,Thunderstorm Wind,C,WEBSTER,0,0,0,0,0,0,
10098970,OHIO,1981,April,Hail,C,FULTON,0,0,0,0,0,0,
10098971,OHIO,1981,April,Hail,C,LUCAS,0,0,0,0,0,0,
10098972,OHIO,1981,April,Thunderstorm Wind,C,AUGLAIZE,0,0,0,0,0,0,
10098973,OHIO,1981,April,Thunderstorm Wind,C,LUCAS,0,0,0,0,0,0,
10098974,OHIO,1981,April,Hail,C,WOOD,0,0,0,0,0,0,
10098975,OHIO,1981,April,Thunderstorm Wind,C,WOOD,0,0,0,0,0,0,
10098976,OHIO,1981,April,Hail,C,MERCER,0,0,0,0,0,0,
10098977,OHIO,1981,April,Hail,C,ALLEN,0,0,0,0,0,0,
10098978,OHIO,1981,April,Thunderstorm Wind,C,ALLEN,0,0,0,0,0,0,
10098979,OHIO,1981,April,Thunderstorm Wind,C,MIAMI,0,0,0,0,0,0,
10098980,OHIO,1981,April,Hail,C,LORAIN,0,0,0,0,0,0,
10098981,OHIO,1981,April,Thunderstorm Wind,C,LORAIN,0,0,0,0,0,0,
10098982,OHIO,1981,April,Thunderstorm Wind,C,HURON,0,0,0,0,0,0,
10098983,OHIO,1981,April,Thunderstorm Wind,C,HARDIN,0,0,0,0,0,0,
10098985,OHIO,1981,April,Hail,C,WAYNE,0,0,0,0,0,0,
10098986,OHIO,1981,April,Hail,C,WAYNE,0,0,0,0,0,0,
10098987,OHIO,1981,April,Thunderstorm Wind,C,MEDINA,0,0,0,0,0,0,
10098988,OHIO,1981,April,Hail,C,SUMMIT,0,0,0,0,0,0,
10098989,OHIO,1981,April,Hail,C,STARK,0,0,0,0,0,0,
10098990,OHIO,1981,April,Thunderstorm Wind,C,DARKE,0,0,0,0,0,0,
10098991,OHIO,1981,April,Hail,C,DARKE,0,0,0,0,0,0,
10012886,IOWA,1981,June,Tornado,C,CALHOUN,0,0,0,0,25K,0,F1
10012887,IOWA,1981,June,Thunderstorm Wind,C,WARREN,0,0,0,0,0,0,
10012888,IOWA,1981,June,Thunderstorm Wind,C,BLACK HAWK,0,0,0,0,0,0,
10012889,IOWA,1981,June,Thunderstorm Wind,C,WOODBURY,0,0,0,0,0,0,
10012890,IOWA,1981,June,Hail,C,WOODBURY,0,0,0,0,0,0,
10012891,IOWA,1981,June,Thunderstorm Wind,C,WOODBURY,0,0,0,0,0,0,
10012892,IOWA,1981,June,Thunderstorm Wind,C,WOODBURY,0,0,0,0,0,0,
10012893,IOWA,1981,June,Thunderstorm Wind,C,MONONA,0,0,0,0,0,0,
10012894,IOWA,1981,June,Thunderstorm Wind,C,KOSSUTH,0,0,0,0,0,0,
10012895,IOWA,1981,June,Hail,C,WASHINGTON,0,0,0,0,0,0,
10012896,IOWA,1981,July,Thunderstorm Wind,C,MUSCATINE,0,0,0,0,0,0,
10012898,IOWA,1981,July,Thunderstorm Wind,C,MILLS,0,0,0,0,0,0,
10012899,IOWA,1981,July,Thunderstorm Wind,C,LINN,0,0,0,0,0,0,
10012900,IOWA,1981,July,Hail,C,MITCHELL,0,0,0,0,0,0,
10012901,IOWA,1981,July,Thunderstorm Wind,C,WOODBURY,0,0,0,0,0,0,
10012902,IOWA,1981,July,Thunderstorm Wind,C,MONONA,0,0,0,0,0,0,
10012903,IOWA,1981,July,Thunderstorm Wind,C,CRAWFORD,0,0,0,0,0,0,
10023768,KANSAS,1981,June,Thunderstorm Wind,C,FRANKLIN,0,0,0,0,0,0,
10023769,KANSAS,1981,June,Thunderstorm Wind,C,JOHNSON,0,0,0,0,0,0,
10023770,KANSAS,1981,June,Thunderstorm Wind,C,MIAMI,0,0,0,0,0,0,
10023771,KANSAS,1981,June,Hail,C,WOODSON,0,0,0,0,0,0,
10023772,KANSAS,1981,June,Hail,C,MONTGOMERY,0,0,0,0,0,0,
10023773,KANSAS,1981,June,Hail,C,CRAWFORD,0,0,0,0,0,0,
10023774,KANSAS,1981,June,Hail,C,BOURBON,0,0,0,0,0,0,
10014862,IOWA,1981,April,Tornado,C,BREMER,0,0,0,0,2.5M,0,F2
10014863,IOWA,1981,April,Hail,C,JOHNSON,0,0,0,0,0,0,
10014864,IOWA,1981,April,Tornado,C,TAYLOR,2,0,0,0,2.5M,0,F2
10014865,IOWA,1981,April,Hail,C,MONTGOMERY,0,0,0,0,0,0,
10014866,IOWA,1981,April,Hail,C,LOUISA,0,0,0,0,0,0,
10022617,KANSAS,1981,May,Tornado,C,GRAY,0,0,0,0,250K,0,F1
10022618,KANSAS,1981,May,Hail,C,GRAY,0,0,0,0,0,0,
10022619,KANSAS,1981,May,Hail,C,GRAY,0,0,0,0,0,0,
10022620,KANSAS,1981,May,Hail,C,FINNEY,0,0,0,0,0,0,
10022621,KANSAS,1981,May,Hail,C,FORD,0,0,0,0,0,0,
10022622,KANSAS,1981,May,Tornado,C,COWLEY,0,0,0,0,2.5M,0,F2
10022623,KANSAS,1981,May,Tornado,C,HARPER,0,0,0,0,250K,0,F1
10022624,KANSAS,1981,May,Hail,C,HARPER,0,0,0,0,0,0,
10022625,KANSAS,1981,May,Hail,C,COWLEY,0,0,0,0,0,0,
10022626,KANSAS,1981,May,Tornado,C,THOMAS,0,0,0,0,2.5K,0,F0
10022627,KANSAS,1981,May,Hail,C,SEDGWICK,0,0,0,0,0,0,
10022628,KANSAS,1981,May,Tornado,C,COWLEY,0,0,0,0,2.5K,0,F1
10022629,KANSAS,1981,May,Hail,C,SEDGWICK,0,0,0,0,0,0,
10022630,KANSAS,1981,May,Hail,C,BUTLER,0,0,0,0,0,0,
10022631,KANSAS,1981,May,Hail,C,BUTLER,0,0,0,0,0,0,
10022632,KANSAS,1981,May,Hail,C,BARBER,0,0,0,0,0,0,
10022633,KANSAS,1981,May,Hail,C,PRATT,0,0,0,0,0,0,
10005307,ILLINOIS,1981,March,Tornado,C,WHITESIDE,0,0,0,0,2.5M,0,F4
10005308,ILLINOIS,1981,April,Hail,C,CARROLL,0,0,0,0,0,0,
10005309,ILLINOIS,1981,April,Hail,C,MCLEAN,0,0,0,0,0,0,
10005310,ILLINOIS,1981,April,Thunderstorm Wind,C,ADAMS,0,0,0,0,0,0,
10005311,ILLINOIS,1981,April,Thunderstorm Wind,C,STARK,0,0,0,0,0,0,
10005312,ILLINOIS,1981,April,Thunderstorm Wind,C,DE KALB,0,0,0,0,0,0,
10005313,ILLINOIS,1981,April,Thunderstorm Wind,C,FULTON,0,0,0,0,0,0,
10005314,ILLINOIS,1981,April,Thunderstorm Wind,C,MARSHALL,0,0,0,0,0,0,
10005315,ILLINOIS,1981,April,Tornado,C,MADISON,32,0,0,0,25M,0,F4
10005316,ILLINOIS,1981,April,Thunderstorm Wind,C,MOULTRIE,0,0,0,0,0,0,
10005317,ILLINOIS,1981,April,Thunderstorm Wind,C,MCHENRY,0,0,0,0,0,0,
10005318,ILLINOIS,1981,April,Thunderstorm Wind,C,MADISON,0,0,0,0,0,0,
10005319,ILLINOIS,1981,April,Thunderstorm Wind,C,COOK,0,0,0,0,0,0,
10124555,SOUTH DAKOTA,1981,August,Tornado,C,POTTER,0,0,0,0,25K,0,F1
10124556,SOUTH DAKOTA,1981,August,Tornado,C,POTTER,0,0,0,0,25K,0,F1
10124557,SOUTH DAKOTA,1981,August,Thunderstorm Wind,C,FAULK,0,0,0,0,0,0,
10124558,SOUTH DAKOTA,1981,August,Thunderstorm Wind,C,FAULK,0,0,0,0,0,0,
10124559,SOUTH DAKOTA,1981,August,Thunderstorm Wind,C,FAULK,0,0,0,0,0,0,
10124560,SOUTH DAKOTA,1981,August,Thunderstorm Wind,C,FAULK,0,0,0,0,0,0,
10124561,SOUTH DAKOTA,1981,August,Thunderstorm Wind,C,SPINK,0,0,0,0,0,0,
10124562,SOUTH DAKOTA,1981,August,Tornado,C,GRANT,0,0,0,0,250K,0,F1
10124563,SOUTH DAKOTA,1981,August,Hail,C,MINNEHAHA,0,0,0,0,0,0,
10124564,SOUTH DAKOTA,1981,August,Hail,C,TURNER,0,0,0,0,0,0,
10124565,SOUTH DAKOTA,1981,August,Hail,C,TURNER,0,0,0,0,0,0,
10021495,KANSAS,1981,April,Hail,C,RILEY,0,0,0,0,0,0,
9988764,COLORADO,1981,May,Thunderstorm Wind,C,LARIMER,0,0,0,0,0,0,
10022634,KANSAS,1981,May,Hail,C,PRATT,0,0,0,0,0,0,
10022635,KANSAS,1981,May,Tornado,C,LINCOLN,0,0,0,0,0K,0,F0
10022636,KANSAS,1981,May,Thunderstorm Wind,C,LINCOLN,0,0,0,0,0,0,
10014828,IOWA,1981,April,Thunderstorm Wind,C,POWESHIEK,0,0,0,0,0,0,
10014829,IOWA,1981,April,Tornado,C,IOWA,0,0,0,0,250K,0,F1
10014830,IOWA,1981,April,Thunderstorm Wind,C,POWESHIEK,0,0,0,0,0,0,
10014831,IOWA,1981,April,Thunderstorm Wind,C,WAPELLO,0,0,0,0,0,0,
